OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045986221,48936,47
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045986238,48953,48
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045986304,49020,49
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045988623,51338,48
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045989607,52322,47
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045989691,52406,48
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045989724,52439,49
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045989757,52472,50
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045989791,52506,51
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045989841,52556,52
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045991759,54474,53
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045993110,55825,54
1_heretic.mp4 - 60.056,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045993711,56426,55
1_heretic.mp4 - 60.632537,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045994578,57293,56
1_heretic.mp4 - 60.966204,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045994878,57594,57
1_heretic.mp4 - 60.975601,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045994945,57660,58
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045994978,57693,59
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045995395,58110,62
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045996095,58811,64
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045995328,58044,61
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045995145,57860,60
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045996262,58978,65
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045996563,59278,66
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045995962,58678,63
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045997096,59812,67
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045997163,59878,68
1_heretic.mp4 - 60.998821,378D92D9-B835-C23B-4586-0F98F0D99B79_14,89DA2498-EB31-04AF-2921-AEA70D626881,781EDB30-CE91-C2ED-2BBE-7D874EF44535,1679045999518,60999,0
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046001295,0,0
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046002634,1281,1
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046004702,3350,2
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046004769,3416,3
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046007988,6635,4
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046008389,7036,3
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046008405,7053,2
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046008655,7303,3
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046008705,7353,4
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046008789,7436,5
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046009506,8153,6
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046009573,8220,7
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046010157,8804,8
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046010173,8821,9
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046010223,8871,10
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046010974,9621,11
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046011391,10038,12
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046011508,10155,13
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046011808,10455,12
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046011858,10505,11
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046012325,10972,13
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046012425,11072,14
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046012259,10906,12
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046012675,11323,15
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046012959,11606,16
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046014960,13608,15
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046015261,13908,16
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046015361,14008,17
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046017229,15876,16
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046017479,16126,15
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046017579,16227,14
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046017996,16644,13
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046018030,16677,12
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046018063,16710,11
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046018713,17361,10
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046019031,17678,9
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046020165,18812,8
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046022283,20930,7
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046022500,21147,8
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046022517,21164,9
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046022533,21181,10
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046022583,21230,11
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046025602,24250,12
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046025652,24300,13
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046026503,25150,14
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046028405,27052,15
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046030773,29420,16
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046030806,29454,17
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046031790,30438,18
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046033492,32139,17
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046035710,34358,18
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046040397,39045,19
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046044684,43331,20
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046049054,47702,21
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046050522,49169,22
1_outlaws.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046052007,50654,23
1_outlaws.mp4 - 61.014036,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046060397,59044,22
1_outlaws.mp4 - 61.014036,378D92D9-B835-C23B-4586-0F98F0D99B79_22,89DA2498-EB31-04AF-2921-AEA70D626881,60992788-35C6-00A6-CB1F-1F3DFAA3CFD1,1679046065400,61014,0
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046067636,0,0
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046069204,1523,1
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046073357,5675,2
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046075175,7497,1
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046077094,9415,0
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046081781,14095,-1
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046085550,17870,0
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046085617,17930,1
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046091455,23774,2
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046094141,26458,3
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046094341,26661,4
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046095425,27742,5
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046095742,28059,6
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046095975,28297,7
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046096058,28376,8
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046096542,28860,9
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046096575,28894,10
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046096709,29026,11
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046096876,29193,12
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046097009,29325,13
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046097343,29660,14
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046097359,29678,15
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046097410,29731,16
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046097860,30180,17
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046098894,31208,18
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046098961,31279,19
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046099094,31410,20
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046099578,31896,19
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046100062,32379,20
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046100145,32457,21
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046100479,32792,22
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046100529,32845,23
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046100645,32959,24
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046100779,33091,25
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046101113,33425,26
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046101163,33479,27
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046101179,33496,28
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046101213,33531,29
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046101613,33927,30
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046102280,34596,31
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046102330,34649,32
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046103482,35803,33
1_overwatch2.mp4 - 60.054,378D92D9-B835-C23B-4586-0F98F0D99B79_23,89DA2498-EB31-04AF-2921-AEA70D626881,421DD208-133D-AFFD-5133-039C7D166036,1679046103548,35862,34
